seqID	sampleID	mouse	percent_weight	CageID	Group	CageID_Assigned	BD	ExpStart	sex	Gavaged_fecal_material	Mb_input	FMT	Cdiff_infection	Cdiff_day_infected	ABX	clinda35	FMT_day	Harvest_pi	FMT_input	FMT_type	Model	Experiment	Mouse_genotype	Mouse_status	ExpDay	day	type	CFU	sampleType	Bacteroides	Porphyromonadaceae_unclassified	Alistipes	Parabacteroides	Bacteroidales_unclassified	Barnesiella	Bacteroidetes_unclassified	Prevotella	Odoribacter	Alloprevotella	Lactobacillus	Blautia	Lachnospiraceae_unclassified	Turicibacter	Firmicutes_unclassified	Clostridium_XlVa	Ruminococcaceae_unclassified	Peptostreptococcaceae_unclassified	Clostridiales_unclassified	Erysipelotrichaceae_unclassified	Clostridium_sensu_stricto	Enterococcus	Staphylococcus	Faecalicoccus	Hungatella	Clostridium_XVIII	Anaerostipes	Flavonifractor	Faecalibacterium	Oscillibacter	Clostridium_IV	Ruminococcus2	Ruminococcus	Terrisporobacter	Eisenbergiella	Fusicatenibacter	Streptococcus	Bacillus	Roseburia	Listeria	Phascolarctobacterium	Romboutsia	Acetatifactor	Coprobacillus	Intestinibacter	Pseudoflavonifractor	Clostridium_XlVb	Dorea	Butyricicoccus	Veillonella	Dialister	Coprococcus	Lactonifactor	Murimonas	Veillonellaceae_unclassified	Holdemania	Pediococcus	Holdemanella	Megasphaera	Bacillales_unclassified	Acidaminococcus	Anaerofilum	Enterobacteriaceae_unclassified	Burkholderiales_unclassified	Bilophila	Parasutterella	Salmonella	Pseudomonas	Pasteurellaceae_unclassified	Helicobacter	Desulfovibrionaceae_unclassified	Sutterella	Neisseria	Campylobacter	Cronobacter	Acinetobacter	Proteobacteria_unclassified	Rhodobacter	Gammaproteobacteria_unclassified	Bifidobacterium	Collinsella	Enterorhabdus	Coriobacteriaceae_unclassified	Olsenella	Akkermansia	Fusobacterium	Anaeroplasma	Pyramidobacter	Bacteria_unclassified	Streptophyta_unclassified	Bacillariophyta_unclassified	Deinococcus	Methanobrevibacter	other
d18_1835_1	d18_1835_1	1835_1	97.23183391	1835	NA	NA	6/5/2018	8/20/2018	M	NA	NA	hFMT6	CDI	0	cef	no	11	d21	AMS001	hFMT	Rc	HF9	BL6	SPF-Young	18	18	fecal	5e+08	mouse	37.31990094552	0	1.78410625844214	2.36380009004953	0	1.38451148131472	0	0	0.827330031517335	0	4.0015758667267	9.74786132372805	8.07631697433589	5.58307068887888	0.0168842863574966	4.74448446645655	3.08982440342188	0.045024763619991	0	0.0281404772624944	0	0	0.045024763619991	1.68280054029716	0	3.13484916704187	4.28298063935164	2.08239531742458	0	0.315173345339937	0.343313822602431	0.135074290859973	0	0	0	0	0	0	0	0	0	0	0	0.292660963529941	0	0	0	0	0	0	0	0	0	0	0	0.0619090499774876	0	0	0	0	0	0	1.43516434038721	0.917379558757317	0	0	0	0.00562809545249887	0	0	0	0	0	0	0	0	0	0	0	0.0562809545249887	5.88135974786132	0	0.00562809545249887	0	0.0112561909049977	0	0	0	0	0	0	0	0	0.298289058982448
d18_1835_3	d18_1835_3	1835_3	100	1835	NA	NA	6/5/2018	8/20/2018	M	NA	NA	hFMT6	CDI	0	cef	no	11	d21	AMS001	hFMT	Rc	HF9	BL6	SPF-Young	18	18	fecal	8.6e+08	mouse	45.6776629570747	0.00496820349761526	1.63950715421304	3.33366454689984	0	1.37619236883943	0	0	0.452106518282989	0	1.41096979332273	6.39904610492846	6.32949125596184	6.71701112877583	0.019872813990461	5.97674880763116	3.35850556438792	0.00496820349761526	0.00993640699523052	0.0347774244833068	0	0	0.342806041335453	1.46065182829889	0	0.869435612082671	3.78577106518283	2.35492845786963	0.00496820349761526	0.48191573926868	0.149046104928458	0.37758346581876	0	0	0	0	0	0	0	0	0	0	0	0.273251192368839	0	0	0	0	0	0	0	0	0	0	0	0.0745230524642289	0	0	0	0	0	0	0.844594594594595	1.27682829888712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119236883942766	4.45647853736089	0	0	0	0.0397456279809221	0	0	0	0	0	0	0	0	0.34280604133545
d18_1836_2	d18_1836_2	1836_2	100	1836	NA	NA	6/5/2018	8/20/2018	F	NA	NA	hFMT6	CDI	0	cef	no	11	d21	AMS001	hFMT	Rc	HF9	BL6	SPF-Young	18	18	fecal	8.6e+08	mouse	41.2230789683595	0	0.452007444828503	2.56846583355491	0	0.632810422759904	0	0	0	0	3.27040680670035	7.354427014092	6.12603031108748	0.13294336612603	0	1.39856421164584	0.941239032172295	0.0478596118053709	0	0.0159532039351236	0	0.0106354692900824	0.00531773464504121	1.3932464770008	5.06780111672428	1.82930071789418	3.69582557830364	1.99415049189045	0	0.335017282637596	0.13294336612603	0	0	0	0	0	0	0	0	0	0	0	0	1.05291145971816	0	0.0159532039351236	0	0	0	0	0	0	0.0319064078702473	0	0	0.143578835416113	0	0	0	0	0	0	2.48338207923425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148896570061154	2.91411858548258	0.260568997607019	0.0159532039351236	0.0584950810954533	13.7888859345919	0	0	0	0.324381813347514	0	0	0	0	0.132943366126028
d18_1836_3	d18_1836_3	1836_3	97.34513274	1836	NA	NA	6/5/2018	8/20/2018	F	NA	NA	hFMT6	CDI	0	cef	no	11	d21	AMS001	hFMT	Rc	HF9	BL6	SPF-Young	18	18	fecal	4.8e+08	mouse	46.0114942528736	0	0.431034482758621	3.79885057471264	0	1.19540229885057	0	0	0.206896551724138	0	2.75862068965517	5.25287356321839	4.29310344827586	1.86781609195402	0	0.839080459770115	1.18965517241379	0.0344827586206897	0.00574712643678161	0.0114942528735632	0	0	0	0.563218390804598	3.70689655172414	0.350574712643678	3.48275862068965	1.81034482758621	0	0.482758620689655	0.0862068965517241	0.0804597701149425	0	0	0	0	0	0	0	0	0	0	0	0.729885057471264	0	0.160919540229885	0	0	0	0	0	0	0.109195402298851	0	0	0.109195402298851	0	0	0	0	0	0	1.83333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132183908045977	4.70689655172414	0.247126436781609	0.0229885057471264	0.0574712643678161	13.0229885057471	0	0	0	0.298850574712644	0.00574712643678161	0	0	0	0.103448275862064
d18_1836_4	d18_1836_4	1836_4	102.764977	1836	NA	NA	6/5/2018	8/20/2018	F	NA	NA	hFMT6	CDI	0	cef	no	11	d21	AMS001	hFMT	Rc	HF9	BL6	SPF-Young	18	18	fecal	3.6e+08	mouse	33.4758145418066	0	1.23435251014088	3.45880403018275	0	0.963928992018145	0	0	0	0	6.8957997121298	8.9414227766389	5.03336677280063	3.08370044052863	0.00872333929428185	1.33903258167226	1.30413922449514	0.0130850089414228	0.0218083482357046	0.0130850089414228	0.00436166964714093	0.0174466785885637	0.00872333929428185	1.2038208226109	1.37828760849653	1.11658742966808	4.70187987961792	1.59200942120644	0.00436166964714093	0.449251973655515	0.13957342870851	0.00872333929428185	0	0	0	0	0	0	0	0	0	0	0	0.497230339774066	0	0.0392550268242683	0	0	0	0	0	0	0.174466785885637	0	0	0.143935098355651	0	0	0	0	0	0	3.01391372617438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.885418938369608	4.66698652244079	0.401273607536965	0.0218083482357046	0.183190125179919	13.1635189950713	0	0	0	0.231168491298469	0.00436166964714093	0	0	0	0.161381776944211
d18_1837_1	d18_1837_1	1837_1	98.85496183	1837	NA	NA	6/11/2018	8/20/2018	M	NA	NA	hFMT7	CDI	0	cef	no	11	d21	AMS005	hFMT	Rc	HF9	BL6	SPF-Young	18	18	fecal	1.7e+09	mouse	36.9015687230757	0	0.398276843046411	0	0	0	0	0	0	0	18.8206128586524	4.4379419653743	6.88856376493538	6.12858652361213	0.0365764447695684	0.199138421523206	0.898154921563846	0.47955783142323	0.215394619198569	0.0487685930260912	0.162561976753637	0	0	1.93042347394944	0	5.35235308461351	0	1.86133463382915	0.00406404941884093	0.13004958140291	0	0	0	0.215394619198569	0	0	0	0	0	0	0	0.00406404941884093	0	0.532390473868162	0	0	0	0.00406404941884093	2.86109079086402	0	0	0.00406404941884093	0	0	0	0.191010322685524	0	0	0	0	0	0	0	0	0.00406404941884093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0894090872145005	0	10.6843859221328	0	0	0	0.101601235471023	0.00406404941884093	0	0	0	0.410468991302935
d18_1837_2	d18_1837_2	1837_2	97.2972973	1837	NA	NA	6/11/2018	8/20/2018	M	NA	NA	hFMT7	CDI	0	cef	no	11	d21	AMS005	hFMT	Rc	HF9	BL6	SPF-Young	18	18	fecal	2.44e+09	mouse	40.8206113661436	0	0.476851357602932	0.00711718444183481	0	0	0	0	0	0	12.8429593252909	7.02821963631188	3.53368207537098	5.69730614568877	0.0533788833137611	0.28824596989431	1.00708159851963	0.540906017579446	0.234867086580549	0.0498202910928437	0.298921746557062	0	0.483968542044767	3.33795950322053	0	5.33077114693427	0	3.51233052204548	0.0142343688836696	0.167253834383118	0.0035585922209174	0	0	0.0106757766627522	0	0	0	0	0	0	0	0.0035585922209174	0	0.57649193978862	0	0	0	0	3.91089285078823	0	0	0	0	0	0	0.128109319953027	0	0	0	0	0	0	0.0035585922209174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035585922209174	0	0.0640546599765133	0	8.84666026120067	0	0	0	0.113874951069357	0.0035585922209174	0	0	0	0.604960677555965
d18_1837_3	d18_1837_3	1837_3	98.16849817	1837	NA	NA	6/11/2018	8/20/2018	M	NA	NA	hFMT7	CDI	0	cef	no	11	d21	AMS005	hFMT	Rc	HF9	BL6	SPF-Young	18	18	fecal	2.32e+09	mouse	40.9044755135515	0	1.08177770834961	0	0	0	0	0	0	0	11.3606186050144	5.23705381551199	6.44770756853862	3.92095602593142	0.050769350933375	0.652190892759509	1.33952979770366	0.499882839959385	0.429586815590096	0.242130750605327	0.124970709989846	0.00781066937436538	0.0585800203077404	3.97563071155198	0	5.43622588455831	0	1.90970866203234	0	0.10153870186675	0	0	0	0.0312426774974615	0	0	0	0	0	0	0	0	0	1.00757634929313	0	0	0	0	1.74568460517066	0	0	0.00390533468718269	0	0	0	0.164024056861673	0	0	0	0	0	0	0.00390533468718269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.359290791220808	0	12.3057095993127	0	0	0	0.0585800203077404	0.00390533468718269	0	0	0	0.535030852144033
d18_1839_1	d18_1839_1	1839_1	90.56603774	1839	NA	NA	6/12/2018	8/20/2018	F	NA	NA	hFMT7	CDI	0	cef	no	11	d21	AMS005	hFMT	Rc	HF9	BL6	SPF-Young	18	18	fecal	2.2e+08	mouse	28.9342935298387	0	0.0558253782169374	0	0	0	0	0	0	0	4.07525260983643	10.4002679618154	1.11092502651705	2.78010383520348	0.106068218612181	14.090325461955	4.24831128230894	0.390777647518562	0.150728521185731	0.0502428403952437	0.290291966728075	0.0279126891084687	0	2.21626751521242	0	2.68520069223469	0	1.6970914977949	0.0111650756433875	0.139563445542344	0.31262211801485	0	0	0.00558253782169374	0	1.36772176631497	0	0	0	0	0	0.0111650756433875	0	0.99927427008318	0	0	0	0	1.54636297660917	0	0	0	0.787137832858818	0	0	0.217718975046056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0543739183833	0	0.468933177022274	0.167476134650812	0	18.0706749288226	0	0	0	0.0558253782169374	0	0	0	0	0.474515714843974
d18_1839_2	d18_1839_2	1839_2	95.57522124	1839	NA	NA	6/12/2018	8/20/2018	F	NA	NA	hFMT7	CDI	0	cef	no	11	d21	AMS005	hFMT	Rc	HF9	BL6	SPF-Young	18	18	fecal	1e+08	mouse	40.1619990817866	0	0.341050698498065	0	0	0	0	0	0	0	8.2835967731357	3.92864170000656	1.94792418180626	10.7135829999344	0.0655866727880895	2.54476290417787	3.16455696202532	0.00983800091821342	0.157408014691415	0.00655866727880895	0.2197153538401	0	0	0.954286089066702	0	0.662425395159704	0	0.895258083557421	0.00327933363940447	0.0721453400668984	0.354168033055683	0	0	0	0	2.67265691611465	0.00327933363940447	0.00327933363940447	0	0	0	0	0	0.744408736144815	0	0	0	0	0.27874335934938	0	0	0	2.00367285367613	0	0	0.0393520036728537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60379090968715	0	0.606676723289827	0.0655866727880895	0	15.9736341575392	0	0	0	0.0262346691152358	0	0	0	0	0.491900045910668
d18_1839_3	d18_1839_3	1839_3	89.1509434	1839	NA	NA	6/12/2018	8/20/2018	F	NA	NA	hFMT7	CDI	0	cef	no	11	d21	AMS005	hFMT	Rc	HF9	BL6	SPF-Young	18	18	fecal	6.6e+08	mouse	31.9489040904649	0	0.0209409465307832	0	0	0	0	0	0	0	5.11657126902136	7.71324863883848	1.2913583693983	7.49685885802038	0.0279212620410443	3.6925869049281	6.80580762250454	0.00698031551026106	0.118665363674438	0.00698031551026106	1.15175205919308	0	0	1.4519056261343	0	0.663129973474801	0	2.09409465307832	0.00698031551026106	0.0139606310205221	0.46070082367723	0	0	0	0	1.8637442412397	0	0	0	0	0	0	0	0.914421331844199	0	0	0	0	0.516543347759319	0	0	0	2.00335055144493	0	0	0.104704732653916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72413793103448	0	0.362976406533575	0.0907441016333938	0	22.0996789054865	0	0	0	0.0139606310205221	0	0	0	0	0.216389780818091
d18_1840_1	d18_1840_1	1840_1	98.60627178	1840	NA	NA	6/13/2018	8/20/2018	M	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF9	BL6	SPF-Young	18	18	fecal	3e+05	mouse	7.22605845016391	29.1832321964149	6.75176117737323	0	0.725395828973983	0.0139499197879612	0.00697495989398061	0	0	0	3.4177303480505	0.0139499197879612	27.7184906186789	0.216223756713399	0.502197112366604	0.6835460696101	4.73599776801283	0	3.07595731324545	5.79619167189789	0	0	0	0	0	0	0	0	0	1.3670921392202	0.516147032154565	0	0	0	0	0	0.0139499197879612	0	0	0	0	0	0.355722954593011	0	0	0.46034735300272	0.613796470670294	0.00697495989398061	0.237148636395341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.509172072260584	0	1.38104205900816	0.557996791518449	0.530096951942526	0.00697495989398061	0	1.52054125688777	0	1.76466485317709	0	0	0	0	0.0906744786217502
d18_1840_2	d18_1840_2	1840_2	102.5	1840	NA	NA	6/13/2018	8/20/2018	M	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF9	BL6	SPF-Young	18	18	fecal	40000	mouse	13.2792511700468	33.4102964118565	3.05772230889236	0	0.517940717628705	0	0.0062402496099844	0	0	0	9.49765990639625	0.0062402496099844	22.8705148205928	0.561622464898596	0.093603744149766	0.287051482059282	3.08268330733229	0.0062402496099844	0.792511700468019	6.58346333853354	0	0	0	0	0	0	0	0	0	0.630265210608424	0.205928237129485	0	0	0	0	0	0	0	0	0	0	0	0.174726989079563	0	0	0.355694227769111	0.174726989079563	0.0062402496099844	0.336973478939158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42901716068643	0	1.49765990639626	0.499219968798752	0.536661466458658	0.0436817472698908	0	0.0062402496099844	0	0.0124804992199688	0	0	0	0	0.0374414976599127
d18_1840_3	d18_1840_3	1840_3	97.78597786	1840	NA	NA	6/13/2018	8/20/2018	M	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF9	BL6	SPF-Young	18	18	fecal	1e+05	mouse	7.99902510358274	21.6865708018523	11.8547404338289	0	0.511820619059225	0	0.00974896417255667	0	0	0	2.77845478917865	0.014623446258835	36.2953936144285	0.170606873019742	0.419205459419937	0.809164026322203	4.87935656836461	0	3.47550572751645	2.13014867170363	0	0	0.00487448208627833	0	0	0	0	0	0	1.14062880818913	0.360711674384597	0	0	0	0	0	0	0	0	0	0	0	1.0577626127224	0	0	0.336339263953205	0.287594443090422	0.0194979283451133	0.531318547404338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219351693882525	0	0.799415062149647	0.433828905678772	0.165732390933463	0	0	0.014623446258835	0	1.53546185717767	0	0	0	0	0.0584937850353384
d18_1841_1	d18_1841_1	1841_1	95.85253456	1841	NA	NA	6/12/2018	8/20/2018	F	NA	NA	hFMT6	noCDI	NA	cef	no	11	d21	AMS001	hFMT	FMT	HF9	BL6	SPF-Young	18	18	fecal	0	mouse	43.2676557307998	0.00468011419478635	5.92502457059952	2.68170543361258	0.00468011419478635	2.90635091496232	0	0	0	0	6.41643656105209	13.5489305939065	1.51635699911078	3.69729021388122	0.00468011419478635	1.42743482940984	4.34314597276173	0	0.0187204567791454	0.0187204567791454	0	0	0.210605138765386	1.0623859222165	0	0	0	1.60527916881172	0	0.491411990452567	0.187204567791454	2.16689287218608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00936022838957271	0	0	0	0	0	0	0	0.229325595544531	0	0	0	0.00468011419478635	0	0	6.65980249918098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.982823980905134	0	0	0.0140403425843591	0	0	0	0	0	0	0	0	0	0	0.594374502737864
d18_1841_2	d18_1841_2	1841_2	95.63106796	1841	NA	NA	6/12/2018	8/20/2018	F	NA	NA	hFMT6	noCDI	NA	cef	no	11	d21	AMS001	hFMT	FMT	HF9	BL6	SPF-Young	18	18	fecal	0	mouse	38.9841039714182	0	3.66592450680889	4.54098275772795	0.00517785947289391	2.293791746492	0	0	0	0	3.98695179412831	16.6727075027184	0.626520996220163	7.31631543519909	0.0155335784186817	1.15984052192823	2.61481903381142	0	0	0.056956454201833	0	0	0	3.69181380417336	0	0	0	2.0348987728473	0	0.279604411536271	0.113912908403666	1.29446486822348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.383161600994149	0	0	0	0	0	0	7.96354786931083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79153937762129	0	0	0.0103557189457878	0	0.00517785947289391	0	0	0	0	0	0	0	0	0.491896649924925
d18_1841_3	d18_1841_3	1841_3	100.9615385	1841	NA	NA	6/12/2018	8/20/2018	F	NA	NA	hFMT6	noCDI	NA	cef	no	11	d21	AMS001	hFMT	FMT	HF9	BL6	SPF-Young	18	18	fecal	0	mouse	42.6329836186269	0.00460150929504878	4.339223265231	3.7456285661697	0.00460150929504878	2.89895085588073	0	0	0	0	5.89913491625253	11.9225105834714	0.612000736241487	6.96668507270385	0.0184060371801951	1.15958034235229	3.70421498251426	0	0	0.0230075464752439	0	0	0	1.94643843180563	0	0	0	1.49549052089085	0	0.455549420209829	0.340511687833609	2.09368672924719	0	0	0	0	0	0	0	0	0	0.00460150929504878	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234676974047488	0	0	0	0	0	0	6.0095711393337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75630406773422	0	0	0.00920301859009755	0	0.00920301859009755	0	0	0	0	0	0	0	0	0.713233940732565
d18_1901_1	d18_1901_1	1901_1	95.65217391	1901	NA	NA	9/28/2018	11/26/2018	F	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF10	BL6	SPF-Young	18	18	fecal	80000	mouse	7.95402648804993	32.6800121784138	2.55746688993759	0	3.84000608920688	0.00761150860100472	0.0190287715025118	0	0	0	12.886284061501	0	14.54559293652	3.77530826609834	0.0608920688080377	0.167453189222104	1.35104277667834	0	0.46810777896179	7.13959506774243	0	0	0	0	0	0.00380575430050236	0.00380575430050236	0	0	0.445273253158776	0.235956766631146	0	0	0	0	0	0	0	0	0	0	0	0.159841680621099	0.00380575430050236	0	0.110366874714568	0.300654589739686	0.00380575430050236	0.346323641345715	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0228345258030142	5.65535089054651	0	0.0114172629015071	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239762520931649	0	0.555640127873344	0.235956766631146	0.232151012330644	3.53173999086619	0	0	0	0.0646978231085401	0.00380575430050236	0	0	0	0.380575430050243
d18_1901_3	d18_1901_3	1901_3	92.760181	1901	NA	NA	9/28/2018	11/26/2018	F	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF10	BL6	SPF-Young	18	18	fecal	0	mouse	8.58528081930599	21.6048373917307	10.8351037751267	0	5.07708231192461	0.00544751321021953	0.0272375660510977	0	0	0	6.79849648635398	0	30.3753336601841	0.495723702129978	0.408563490766465	0.441248570027782	3.07239745056382	0	1.20934793266874	0.680939151277442	0	0	0	0	0	0	0	0	0	1.01323745710083	0.201557988778123	0	0.0544751321021954	0	0	0	0	0	0	0	0	0	0.299613226562074	0	0	0.299613226562074	0.245138094459879	0.0163425396306586	0.266928147300757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52764612954186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0381325924715367	0	0.866154600424906	0.414011003976685	0.0544751321021954	3.02881734488206	0	0.223348041619001	0	0.708176717328539	0	0	0	0	0.125292803835052
d18_1901_4	d18_1901_4	1901_4	100	1901	NA	NA	9/28/2018	11/26/2018	F	NA	NA	mFMT1	CDI	0	cef	no	11	d21	yWT	mFMT	Rc	HF10	BL6	SPF-Young	18	18	fecal	20000	mouse	11.6736521242141	29.6627929129358	2.50047628119642	0	5.35816345970661	0.0190512478567346	0.0190512478567346	0	0	0	11.6927033720709	0	15.4934273194894	1.45265764907601	0.214326538388264	0.333396837492856	1.43836921318346	0	0.60011430748714	6.40121927986283	0	0	0	0	0.00476281196418365	0	0	0	0	0.461992760525814	0.0857306153553058	0	0	0	0	0	0	0	0	0	0	0	0.0381024957134692	0.0285768717851019	0	0.0523909316060202	0.476281196418365	0.0238140598209183	0.0190512478567346	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0285768717851019	5.26767003238712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19527529053153	0	1.06686987997714	0.357210897313774	0.466755572489998	4.21508858830253	0	0	0	0.119070299104591	0	0	0	0	0.233377786245001
d18_1903_2	d18_1903_2	1903_2	97.46376812	1903	NA	NA	10/1/2018	11/26/2018	M	NA	NA	tri	noCDI	NA	cef	no	11	d21	tributyrin	NA	tri	HF10	BL6	SPF-Young	18	18	fecal	0	mouse	40.4882340004398	0	4.67341104024632	5.3276885858808	0	2.53463822300418	0	0	0	0	0.0109962612711678	15.0153947657796	5.97096987024412	0.120958873982846	0.659775676270068	3.78271387728172	4.80536617550033	0.0054981306355839	0.0329887838135034	0.0384869144490873	0	0	0	2.23773916868265	0.230921486694524	4.43149329228062	2.40818121838575	1.45150648779415	0	0.296899054321531	0.280404662414779	0.654277545634484	0	0.0164943919067517	0	0	0	0	0	0	0	0	0	0.159445788431933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77039806465802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0439850450846712	0.978667253133934	0	0	0	0	0	0	0	0	0	0	0	0	1.57246536177701
d18_1904_1	d18_1904_1	1904_1	97.22222222	1904	NA	NA	10/1/2018	11/26/2018	F	NA	NA	tri	CDI	0	cef	no	11	d21	tributyrin	NA	Rc	HF10	BL6	SPF-Young	18	18	fecal	7.4e+07	mouse	0.0165193689601057	0	0	0	0	0	0	0	0	0	74.527133063517	0	0	22.2639795159825	0.0247790534401586	0	0	2.969356570579	0	0	0.00412984224002643	0	0.00412984224002643	0	0	0	0	0.00412984224002643	0	0	0	0	0	0.00825968448005286	0	0	0.00412984224002643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00412984224002643	0.0206492112001322	0	0	0	0.14867432064095
d18_1904_2	d18_1904_2	1904_2	98.05825243	1904	NA	NA	10/1/2018	11/26/2018	F	NA	NA	tri	CDI	0	cef	no	11	d21	tributyrin	NA	Rc	HF10	BL6	SPF-Young	18	18	fecal	2.42e+08	mouse	0.0940193261948289	0.125359101593105	0.00522329589971272	0	0	0	0	0	0	0	72.8702010968921	0.00522329589971272	0.0156698876991382	23.9592582919822	0.0835727343954035	0	0	2.55941499085923	0	0.00522329589971272	0	0	0	0	0	0	0.00522329589971272	0	0	0	0	0	0	0.00522329589971272	0	0	0.0104465917994254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0156698876991382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00522329589971272	0	0	0	0	0.0208931835988509	0	0	0	0	0.036563071297989	0	0	0	0.177592060590229
d18_1904_3	d18_1904_3	1904_3	104.4334975	1904	NA	NA	10/1/2018	11/26/2018	F	NA	NA	tri	CDI	0	cef	no	11	d21	tributyrin	NA	Rc	HF10	BL6	SPF-Young	18	18	fecal	3.6e+08	mouse	0.00892830570518735	0	0	0	0	0	0	0	0	0	73.0008035475135	0	0	20.4726049819946	0.0654742418380405	0.00595220380345823	0	6.22600517841731	0.00297610190172912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00297610190172912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00297610190172912	0	0	0	0	0.00297610190172912	0.077378649444957	0	0	0	0.130948483676079
d18_1905_1	d18_1905_1	1905_1	93.75	1905	NA	NA	10/9/2018	11/26/2018	F	NA	NA	hFMT6_tri	CDI	0	cef	no	11	d21	AMS001	hFMT	Rc	HF10	BL6	SPF-Young	18	18	fecal	2.8e+08	mouse	50.1534104319094	0	2.99740382346	3.90606561246165	0	1.08567382582016	0	0	0	0	5.60538116591928	6.63795138069389	6.48454094878452	2.16544725041303	0.00590040122728345	2.02383762095823	2.22445126268586	0.0472032098182676	0.00590040122728345	0	0	0	0	1.28628746754779	0	1.59900873259382	0	2.31295728109511	0	0.873259381637951	0.271418456455039	0.584139721501062	0.100306820863819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0118008024545669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.30446070332783	0	0	1.68751475100307	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15341043190937	2.08874203445834	0	0	0	0	0	0	0	0	0	0	0	0	0.383526079773418
d18_1905_2	d18_1905_2	1905_2	93.80952381	1905	NA	NA	10/9/2018	11/26/2018	F	NA	NA	hFMT6_tri	CDI	0	cef	no	11	d21	AMS001	hFMT	Rc	HF10	BL6	SPF-Young	18	18	fecal	8.2e+07	mouse	38.4646628757108	0	0.304630381803412	2.52335499593826	0	0.101543460601137	0	0	0	0	5.20410235580829	14.7948822095857	6.41246953696182	7.90515840779854	0.0152315190901706	2.30503655564582	1.59423233143786	0.0660032493907392	0.0203086921202275	0.0609260763606824	0.0304630381803412	0	0.00507717303005686	3.46263200649878	0.00507717303005686	4.30544272948822	0	0.847887896019496	0	0.467099918765231	0.223395613322502	0.0203086921202275	0.0101543460601137	0	0.00507717303005686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.16368805848903	0	0	0.832656376929326	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37611697806661	1.11697806661251	0	0	0	0	0	0	0	0	0	0	0	0	0.355402112103988
